"GEO_ID","NAME","P002001","P002001ERR","P002002","P002003","P002004","P002005","P002006",
"1500000US060372696012","Block Group 2, Census Tract 2696.01, Los Angeles County, California","1013","null","1013","1013","0","0","0",
"1500000US060372696013","Block Group 3, Census Tract 2696.01, Los Angeles County, California","1171","null","1171","1171","0","0","0",
"1500000US060372696021","Block Group 1, Census Tract 2696.02, Los Angeles County, California","2111","null","2111","2111","0","0","0",
"1500000US060372696022","Block Group 2, Census Tract 2696.02, Los Angeles County, California","1141","null","1141","1141","0","0","0",
"1500000US060372697001","Block Group 1, Census Tract 2697, Los Angeles County, California","1405","null","1405","1405","0","0","0",
"1500000US060372697002","Block Group 2, Census Tract 2697, Los Angeles County, California","1210","null","1210","1210","0","0","0",
"1500000US060372697003","Block Group 3, Census Tract 2697, Los Angeles County, California","673","null","673","673","0","0","0",
"1500000US060372697004","Block Group 4, Census Tract 2697, Los Angeles County, California","797","null","797","797","0","0","0",
"1500000US060372698001","Block Group 1, Census Tract 2698, Los Angeles County, California","1276","null","1276","1276","0","0","0",
"1500000US060372698002","Block Group 2, Census Tract 2698, Los Angeles County, California","2182","null","2182","2182","0","0","0",
"1500000US060372699031","Block Group 1, Census Tract 2699.03, Los Angeles County, California","3650","null","3650","3650","0","0","0",
"1500000US060372699041","Block Group 1, Census Tract 2699.04, Los Angeles County, California","650","null","650","650","0","0","0",
"1500000US060372699042","Block Group 2, Census Tract 2699.04, Los Angeles County, California","1805","null","1805","1805","0","0","0",
"1500000US060372699043","Block Group 3, Census Tract 2699.04, Los Angeles County, California","1447","null","1447","1447","0","0","0",
"1500000US060372699051","Block Group 1, Census Tract 2699.05, Los Angeles County, California","562","null","562","562","0","0","0",
"1500000US060372699052","Block Group 2, Census Tract 2699.05, Los Angeles County, California","1861","null","1861","1861","0","0","0",
"1500000US060372699061","Block Group 1, Census Tract 2699.06, Los Angeles County, California","2878","null","2878","2878","0","0","0",
"1500000US060372699071","Block Group 1, Census Tract 2699.07, Los Angeles County, California","2761","null","2761","2761","0","0","0",
"1500000US060372701001","Block Group 1, Census Tract 2701, Los Angeles County, California","1749","null","1749","1749","0","0","0",
"1500000US060372701002","Block Group 2, Census Tract 2701, Los Angeles County, California","836","null","836","836","0","0","0",
"1500000US060372701003","Block Group 3, Census Tract 2701, Los Angeles County, California","1827","null","1827","1827","0","0","0",
"1500000US060372702001","Block Group 1, Census Tract 2702, Los Angeles County, California","1079","null","1079","1079","0","0","0",
"1500000US060372702002","Block Group 2, Census Tract 2702, Los Angeles County, California","1019","null","1019","1019","0","0","0",
"1500000US060372702003","Block Group 3, Census Tract 2702, Los Angeles County, California","1663","null","1663","1663","0","0","0",
"1500000US060372703001","Block Group 1, Census Tract 2703, Los Angeles County, California","575","null","575","575","0","0","0",
"1500000US060372703002","Block Group 2, Census Tract 2703, Los Angeles County, California","701","null","701","701","0","0","0",
"1500000US060372703003","Block Group 3, Census Tract 2703, Los Angeles County, California","1088","null","1088","1088","0","0","0",
"1500000US060372711001","Block Group 1, Census Tract 2711, Los Angeles County, California","673","null","673","673","0","0","0",
"1500000US060372711002","Block Group 2, Census Tract 2711, Los Angeles County, California","838","null","838","838","0","0","0",
"1500000US060372711003","Block Group 3, Census Tract 2711, Los Angeles County, California","938","null","938","938","0","0","0",
"1500000US060372712001","Block Group 1, Census Tract 2712, Los Angeles County, California","1477","null","1477","1477","0","0","0",
"1500000US060372712002","Block Group 2, Census Tract 2712, Los Angeles County, California","1048","null","1048","1048","0","0","0",
"1500000US060372713001","Block Group 1, Census Tract 2713, Los Angeles County, California","856","null","856","856","0","0","0",
"1500000US060372713002","Block Group 2, Census Tract 2713, Los Angeles County, California","899","null","899","899","0","0","0",
"1500000US060372713003","Block Group 3, Census Tract 2713, Los Angeles County, California","1393","null","1393","1393","0","0","0",
"1500000US060372713004","Block Group 4, Census Tract 2713, Los Angeles County, California","561","null","561","561","0","0","0",
"1500000US060372713005","Block Group 5, Census Tract 2713, Los Angeles County, California","797","null","797","797","0","0","0",
"1500000US060372714001","Block Group 1, Census Tract 2714, Los Angeles County, California","643","null","643","643","0","0","0",
"1500000US060372714002","Block Group 2, Census Tract 2714, Los Angeles County, California","1016","null","1016","1016","0","0","0",
"1500000US060372714003","Block Group 3, Census Tract 2714, Los Angeles County, California","1732","null","1732","1732","0","0","0",
"1500000US060372715001","Block Group 1, Census Tract 2715, Los Angeles County, California","932","null","932","932","0","0","0",
"1500000US060372715002","Block Group 2, Census Tract 2715, Los Angeles County, California","625","null","625","625","0","0","0",
"1500000US060372715003","Block Group 3, Census Tract 2715, Los Angeles County, California","1380","null","1380","1380","0","0","0",
"1500000US060372716001","Block Group 1, Census Tract 2716, Los Angeles County, California","1147","null","1147","1147","0","0","0",
"1500000US060372716002","Block Group 2, Census Tract 2716, Los Angeles County, California","984","null","984","984","0","0","0",
"1500000US060372716003","Block Group 3, Census Tract 2716, Los Angeles County, California","577","null","577","577","0","0","0",
"1500000US060372716004","Block Group 4, Census Tract 2716, Los Angeles County, California","1767","null","1767","1767","0","0","0",
"1500000US060372717011","Block Group 1, Census Tract 2717.01, Los Angeles County, California","788","null","788","788","0","0","0",
"1500000US060372717012","Block Group 2, Census Tract 2717.01, Los Angeles County, California","936","null","936","936","0","0","0",
"1500000US060372717013","Block Group 3, Census Tract 2717.01, Los Angeles County, California","2492","null","2492","2492","0","0","0",
"1500000US060372717014","Block Group 4, Census Tract 2717.01, Los Angeles County, California","1634","null","1634","1634","0","0","0",
"1500000US060372717021","Block Group 1, Census Tract 2717.02, Los Angeles County, California","1436","null","1436","1436","0","0","0",
"1500000US060372717022","Block Group 2, Census Tract 2717.02, Los Angeles County, California","929","null","929","929","0","0","0",
"1500000US060372717023","Block Group 3, Census Tract 2717.02, Los Angeles County, California","1769","null","1769","1769","0","0","0",
"1500000US060372718011","Block Group 1, Census Tract 2718.01, Los Angeles County, California","913","null","913","913","0","0","0",
"1500000US060372718012","Block Group 2, Census Tract 2718.01, Los Angeles County, California","2068","null","2068","2068","0","0","0",
"1500000US060372718013","Block Group 3, Census Tract 2718.01, Los Angeles County, California","654","null","654","654","0","0","0",
"1500000US060372718021","Block Group 1, Census Tract 2718.02, Los Angeles County, California","1164","null","1164","1164","0","0","0",
"1500000US060372718022","Block Group 2, Census Tract 2718.02, Los Angeles County, California","3136","null","3136","3136","0","0","0",
"1500000US060372718023","Block Group 3, Census Tract 2718.02, Los Angeles County, California","1611","null","1611","1611","0","0","0",
"1500000US060372719011","Block Group 1, Census Tract 2719.01, Los Angeles County, California","1063","null","1063","1063","0","0","0",
"1500000US060372719012","Block Group 2, Census Tract 2719.01, Los Angeles County, California","1159","null","1159","1159","0","0","0",
"1500000US060372719013","Block Group 3, Census Tract 2719.01, Los Angeles County, California","865","null","865","865","0","0","0",
"1500000US060372719021","Block Group 1, Census Tract 2719.02, Los Angeles County, California","737","null","737","737","0","0","0",
"1500000US060372719022","Block Group 2, Census Tract 2719.02, Los Angeles County, California","1163","null","1163","1163","0","0","0",
"1500000US060372719023","Block Group 3, Census Tract 2719.02, Los Angeles County, California","1977","null","1977","1977","0","0","0",
"1500000US060372721001","Block Group 1, Census Tract 2721, Los Angeles County, California","1002","null","1002","1002","0","0","0",
"1500000US060372721002","Block Group 2, Census Tract 2721, Los Angeles County, California","913","null","913","913","0","0","0",
"1500000US060372721003","Block Group 3, Census Tract 2721, Los Angeles County, California","818","null","818","818","0","0","0",
"1500000US060372721004","Block Group 4, Census Tract 2721, Los Angeles County, California","900","null","900","900","0","0","0",
"1500000US060372721005","Block Group 5, Census Tract 2721, Los Angeles County, California","721","null","721","721","0","0","0",
"1500000US060372722011","Block Group 1, Census Tract 2722.01, Los Angeles County, California","1338","null","1338","1338","0","0","0",
"1500000US060372722012","Block Group 2, Census Tract 2722.01, Los Angeles County, California","1073","null","1073","1073","0","0","0",
"1500000US060372722021","Block Group 1, Census Tract 2722.02, Los Angeles County, California","1038","null","1038","1038","0","0","0",
"1500000US060372722022","Block Group 2, Census Tract 2722.02, Los Angeles County, California","2340","null","2340","2340","0","0","0",
"1500000US060372723011","Block Group 1, Census Tract 2723.01, Los Angeles County, California","818","null","818","818","0","0","0",
"1500000US060372723012","Block Group 2, Census Tract 2723.01, Los Angeles County, California","1197","null","1197","1197","0","0","0",
"1500000US060372723013","Block Group 3, Census Tract 2723.01, Los Angeles County, California","926","null","926","926","0","0","0",
"1500000US060372723021","Block Group 1, Census Tract 2723.02, Los Angeles County, California","2183","null","2183","2183","0","0","0",
"1500000US060372723022","Block Group 2, Census Tract 2723.02, Los Angeles County, California","1891","null","1891","1891","0","0","0",
"1500000US060372731001","Block Group 1, Census Tract 2731, Los Angeles County, California","639","null","639","639","0","0","0",
"1500000US060372731002","Block Group 2, Census Tract 2731, Los Angeles County, California","699","null","699","699","0","0","0",
"1500000US060372731003","Block Group 3, Census Tract 2731, Los Angeles County, California","859","null","859","859","0","0","0",
"1500000US060372732001","Block Group 1, Census Tract 2732, Los Angeles County, California","863","null","863","863","0","0","0",
