"GEO_ID","NAME","P053001","P053001A",
"1500000US060373202002","Block Group 2, Census Tract 3202, Los Angeles County, California","38594","null",
"1500000US060373202003","Block Group 3, Census Tract 3202, Los Angeles County, California","39554","null",
"1500000US060373202004","Block Group 4, Census Tract 3202, Los Angeles County, California","39718","null",
"1500000US060373202005","Block Group 5, Census Tract 3202, Los Angeles County, California","23950","null",
"1500000US060373202006","Block Group 6, Census Tract 3202, Los Angeles County, California","22447","null",
"1500000US060373202007","Block Group 7, Census Tract 3202, Los Angeles County, California","45083","null",
"1500000US060373203001","Block Group 1, Census Tract 3203, Los Angeles County, California","29375","null",
"1500000US060373203002","Block Group 2, Census Tract 3203, Los Angeles County, California","24886","null",
"1500000US060373203003","Block Group 3, Census Tract 3203, Los Angeles County, California","102264","null",
"1500000US060373203004","Block Group 4, Census Tract 3203, Los Angeles County, California","27778","null",
"1500000US060373203005","Block Group 5, Census Tract 3203, Los Angeles County, California","55500","null",
"1500000US060373203006","Block Group 6, Census Tract 3203, Los Angeles County, California","30417","null",
"1500000US060373203007","Block Group 7, Census Tract 3203, Los Angeles County, California","35223","null",
"1500000US060374002031","Block Group 1, Census Tract 4002.03, Los Angeles County, California","91202","null",
"1500000US060374002032","Block Group 2, Census Tract 4002.03, Los Angeles County, California","84294","null",
"1500000US060374002033","Block Group 3, Census Tract 4002.03, Los Angeles County, California","71292","null",
"1500000US060374002041","Block Group 1, Census Tract 4002.04, Los Angeles County, California","102067","null",
"1500000US060374002042","Block Group 2, Census Tract 4002.04, Los Angeles County, California","120310","null",
"1500000US060374002043","Block Group 3, Census Tract 4002.04, Los Angeles County, California","87763","null",
"1500000US060374002051","Block Group 1, Census Tract 4002.05, Los Angeles County, California","101490","null",
"1500000US060374002061","Block Group 1, Census Tract 4002.06, Los Angeles County, California","102878","null",
"1500000US060374002062","Block Group 2, Census Tract 4002.06, Los Angeles County, California","88155","null",
"1500000US060374003021","Block Group 1, Census Tract 4003.02, Los Angeles County, California","66750","null",
"1500000US060374003022","Block Group 2, Census Tract 4003.02, Los Angeles County, California","63633","null",
"1500000US060374003031","Block Group 1, Census Tract 4003.03, Los Angeles County, California","89739","null",
"1500000US060374003032","Block Group 2, Census Tract 4003.03, Los Angeles County, California","67138","null",
"1500000US060374003041","Block Group 1, Census Tract 4003.04, Los Angeles County, California","67368","null",
"1500000US060374003042","Block Group 2, Census Tract 4003.04, Los Angeles County, California","40104","null",
"1500000US060374003043","Block Group 3, Census Tract 4003.04, Los Angeles County, California","68846","null",
"1500000US060374004011","Block Group 1, Census Tract 4004.01, Los Angeles County, California","99031","null",
"1500000US060374004012","Block Group 2, Census Tract 4004.01, Los Angeles County, California","81124","null",
"1500000US060374004013","Block Group 3, Census Tract 4004.01, Los Angeles County, California","97255","null",
"1500000US060374004021","Block Group 1, Census Tract 4004.02, Los Angeles County, California","74000","null",
"1500000US060374004022","Block Group 2, Census Tract 4004.02, Los Angeles County, California","59167","null",
"1500000US060374005001","Block Group 1, Census Tract 4005, Los Angeles County, California","106596","null",
"1500000US060374006021","Block Group 1, Census Tract 4006.02, Los Angeles County, California","41000","null",
"1500000US060374006022","Block Group 2, Census Tract 4006.02, Los Angeles County, California","45441","null",
"1500000US060374006023","Block Group 3, Census Tract 4006.02, Los Angeles County, California","31750","null",
"1500000US060374006031","Block Group 1, Census Tract 4006.03, Los Angeles County, California","48519","null",
"1500000US060374006032","Block Group 2, Census Tract 4006.03, Los Angeles County, California","52446","null",
"1500000US060374006041","Block Group 1, Census Tract 4006.04, Los Angeles County, California","57813","null",
"1500000US060374006042","Block Group 2, Census Tract 4006.04, Los Angeles County, California","40493","null",
"1500000US060374008001","Block Group 1, Census Tract 4008, Los Angeles County, California","42370","null",
"1500000US060374009001","Block Group 1, Census Tract 4009, Los Angeles County, California","88279","null",
"1500000US060374009002","Block Group 2, Census Tract 4009, Los Angeles County, California","49167","null",
"1500000US060374009003","Block Group 3, Census Tract 4009, Los Angeles County, California","59200","null",
"1500000US060374010011","Block Group 1, Census Tract 4010.01, Los Angeles County, California","86012","null",
"1500000US060374010012","Block Group 2, Census Tract 4010.01, Los Angeles County, California","87066","null",
"1500000US060374010013","Block Group 3, Census Tract 4010.01, Los Angeles County, California","77038","null",
"1500000US060374010021","Block Group 1, Census Tract 4010.02, Los Angeles County, California","77748","null",
"1500000US060374010022","Block Group 2, Census Tract 4010.02, Los Angeles County, California","42837","null",
"1500000US060374010023","Block Group 3, Census Tract 4010.02, Los Angeles County, California","35104","null",
"1500000US060374011011","Block Group 1, Census Tract 4011.01, Los Angeles County, California","60972","null",
"1500000US060374011012","Block Group 2, Census Tract 4011.01, Los Angeles County, California","38029","null",
"1500000US060374011013","Block Group 3, Census Tract 4011.01, Los Angeles County, California","59432","null",
"1500000US060374011021","Block Group 1, Census Tract 4011.02, Los Angeles County, California","38068","null",
"1500000US060374011022","Block Group 2, Census Tract 4011.02, Los Angeles County, California","35625","null",
"1500000US060374011023","Block Group 3, Census Tract 4011.02, Los Angeles County, California","32500","null",
"1500000US060374011024","Block Group 4, Census Tract 4011.02, Los Angeles County, California","42813","null",
"1500000US060374012011","Block Group 1, Census Tract 4012.01, Los Angeles County, California","65125","null",
"1500000US060374012012","Block Group 2, Census Tract 4012.01, Los Angeles County, California","65500","null",
"1500000US060374012021","Block Group 1, Census Tract 4012.02, Los Angeles County, California","57472","null",
"1500000US060374012022","Block Group 2, Census Tract 4012.02, Los Angeles County, California","53902","null",
"1500000US060374012023","Block Group 3, Census Tract 4012.02, Los Angeles County, California","65461","null",
"1500000US060374012031","Block Group 1, Census Tract 4012.03, Los Angeles County, California","56823","null",
"1500000US060374013021","Block Group 1, Census Tract 4013.02, Los Angeles County, California","93957","null",
"1500000US060374013022","Block Group 2, Census Tract 4013.02, Los Angeles County, California","100603","null",
"1500000US060374013023","Block Group 3, Census Tract 4013.02, Los Angeles County, California","81895","null",
"1500000US060374013024","Block Group 4, Census Tract 4013.02, Los Angeles County, California","90770","null",
"1500000US060374013111","Block Group 1, Census Tract 4013.11, Los Angeles County, California","55976","null",
"1500000US060374013112","Block Group 2, Census Tract 4013.11, Los Angeles County, California","42483","null",
"1500000US060374013113","Block Group 3, Census Tract 4013.11, Los Angeles County, California","42798","null",
"1500000US060374013123","Block Group 3, Census Tract 4013.12, Los Angeles County, California","53900","null",
"1500000US060374015001","Block Group 1, Census Tract 4015, Los Angeles County, California","40230","null",
"1500000US060374015002","Block Group 2, Census Tract 4015, Los Angeles County, California","58403","null",
"1500000US060374015003","Block Group 3, Census Tract 4015, Los Angeles County, California","42619","null",
"1500000US060374016011","Block Group 1, Census Tract 4016.01, Los Angeles County, California","40655","null",
"1500000US060374016013","Block Group 3, Census Tract 4016.01, Los Angeles County, California","57552","null",
"1500000US060374016021","Block Group 1, Census Tract 4016.02, Los Angeles County, California","54009","null",
"1500000US060374016022","Block Group 2, Census Tract 4016.02, Los Angeles County, California","45789","null",
"1500000US060374016023","Block Group 3, Census Tract 4016.02, Los Angeles County, California","39191","null",
"1500000US060374016033","Block Group 3, Census Tract 4016.03, Los Angeles County, California","45469","null",
"1500000US060374017011","Block Group 1, Census Tract 4017.01, Los Angeles County, California","72986","null",
"1500000US060374017012","Block Group 2, Census Tract 4017.01, Los Angeles County, California","35417","null",
"1500000US060374017031","Block Group 1, Census Tract 4017.03, Los Angeles County, California","40526","null",
"1500000US060374017032","Block Group 2, Census Tract 4017.03, Los Angeles County, California","37738","null",
"1500000US060374017041","Block Group 1, Census Tract 4017.04, Los Angeles County, California","36000","null",
"1500000US060374017042","Block Group 2, Census Tract 4017.04, Los Angeles County, California","48958","null",
"1500000US060374017043","Block Group 3, Census Tract 4017.04, Los Angeles County, California","45329","null",
"1500000US060374018001","Block Group 1, Census Tract 4018, Los Angeles County, California","81341","null",
